Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_steps"">Total Steps</span>",Media
8387000698,"Jan 13, 2023, 8:07:02 PM",Afternoon Hike,Hike,,3167,5.55,,,false,,,activities/8387000698.gpx,,,3167.0,2791.0,5556.47021484375,4.85400390625,1.9908528327941895,196.2848663330078,196.48486328125,364.8999938964844,534.2000122070312,35.67033386230469,-0.003599407384172082,,,,,,,,,433.5414733886719,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1673639936.0,2.0,3.559999942779541,-0.23000000417232513,1.8700000047683716,0.8899999856948853,1002.5,4.550000190734863,10.489999771118164,290.0,0.0,1673612672.0,1673646592.0,0.7200000286102295,,,0.0,,0.7900000214576721,16093.0,0.0,347.5,,,,0.0,1.7544901371002197,5556.5,,,,,""
8412620732,"Jan 16, 2023, 4:32:34 PM",Lunch Hike,Hike,,2905,5.51,,,false,,,activities/8412620732.gpx,,,2905.0,2873.0,5518.72998046875,5.323925971984863,1.9208945035934448,196.8465576171875,196.74655151367188,364.8999938964844,534.2000122070312,33.816307067871094,0.0018120111199095845,,,,,,,,,430.5968017578125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1673884800.0,1.0,1.7699999809265137,-1.5700000524520874,-11.390000343322754,0.3700000047683716,1013.5999755859375,3.240000009536743,8.819999694824219,351.0,0.0,1673871744.0,1673905920.0,0.8199999928474426,,,0.0,,0.09000000357627869,16093.0,2.0,315.1000061035156,,,,0.0,1.8997349739074707,5518.7001953125,,,,,""
8412980641,"Jan 18, 2023, 4:12:43 PM",Lunch Hike,Hike,,4158,8.32,,,false,,,activities/8412980641.gpx,,,4158.0,4048.0,8322.3603515625,5.262011528015137,2.0559191703796387,290.4485778808594,294.74859619140625,107.0999984741211,319.6000061035156,32.50762939453125,-0.05166803300380707,,,,,,,,,649.3489990234375,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1674057600.0,2.0,7.03000020980835,4.329999923706055,2.9800000190734863,0.75,1008.2000122070312,4.050000190734863,11.239999771118164,267.0,0.0,1674044416.0,1674078848.0,0.8899999856948853,,,0.0,,0.7200000286102295,16093.0,1.0,329.0,,,,0.0,2.0015296936035156,7113.7001953125,,,,,""
8439957748,"Jan 23, 2023, 4:44:50 PM",Lunch Hike,Hike,"",5803,6.71,,,false,,,activities/8439957748.gpx,,,5803.0,5644.0,6713.4501953125,2.6099853515625,1.1894844770431519,253.92686462402344,253.7270050048828,364.8999938964844,568.0999755859375,38.99482345581055,0.002979094162583351,,,,,,,,,523.8143920898438,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1674489600.0,6.0,0.07000000029802322,-3.3499999046325684,-0.7300000190734863,0.9399999976158142,1002.5999755859375,2.930000066757202,7.539999961853027,321.0,0.45399999618530273,1674476288.0,1674511360.0,0.09000000357627869,,,1.0,6.0,1.0,2368.0,1.0,377.29998779296875,,,,0.0,1.156893014907837,6710.39990234375,,,,,media/654653d3-93b5-49dc-a557-814f52c135a3.jpg|media/6c2e7226-f6af-479d-a573-4de9bf0bd513.jpg
8468240478,"Jan 28, 2023, 5:09:16 PM",Lunch Trail Run,Run,,16050,11.92,,,false,,,activities/9085997251.fit.gz,,,16050.0,12116.0,11926.400390625,3.161914110183716,0.9843512773513794,773.4549560546875,1049.0,410.8999938964844,1147.699951171875,49.580238342285156,0.01090018730610609,,,,,,,,,1251.8426513671875,,,,,,,,,,,,,,,,0.0,,1.0,16044.2001953125,1674925184.0,1.0,4.039999961853027,0.7200000286102295,-2.549999952316284,0.6200000047683716,1021.0,3.930000066757202,10.260000228881836,255.0,0.0,1674908160.0,1674943744.0,0.25999999046325684,,,0.0,,0.20000000298023224,16093.0,2.0,346.70001220703125,,,,0.0,0.7430779337882996,11710.2001953125,,,,,""
8483037008,"Jan 31, 2023, 3:33:49 PM",Morning Hike,Hike,,5423,7.44,,,false,,,activities/8483037008.gpx,,,5423.0,4958.0,7447.740234375,3.785937547683716,1.5021662712097168,274.5283508300781,274.22833251953125,364.8999938964844,586.9000244140625,28.128971099853516,0.004028067458420992,,,,,,,,,581.1071166992188,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1675177216.0,2.0,-2.2699999809265137,-6.53000020980835,-5.840000152587891,0.7699999809265137,1022.7999877929688,3.3299999237060547,7.75,315.0,0.0,1675167104.0,1675203072.0,0.36000001430511475,,,0.0,,0.44999998807907104,16093.0,1.0,304.70001220703125,,,,0.0,1.3733617067337036,7386.5,,,,,""
8532439370,"Feb 9, 2023, 2:02:51 PM",Morning Hike,Hike,,4960,5.59,,,false,,,activities/8532439370.gpx,,,4960.0,4564.0,5598.60986328125,2.9859375953674316,1.2266892194747925,196.82872009277344,197.82872009277344,364.8999938964844,534.2000122070312,27.17905044555664,-0.01786157675087452,,,,,,,,,436.82940673828125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1675951232.0,5.0,1.3899999856948853,0.0,-1.9800000190734863,0.7799999713897705,1024.800048828125,1.3899999856948853,3.190000057220459,154.0,0.4943999946117401,1675944064.0,1675981440.0,0.6299999952316284,,,1.0,5.0,0.9700000286102295,16093.0,1.0,283.3999938964844,,,,0.0,1.1287519931793213,5598.60009765625,,,,,media/792037aa-012b-4589-8bed-d93a363df825.jpg
8544327006,"Feb 11, 2023, 4:07:45 PM",Lunch Hike,Hike,,6685,10.84,,,false,,,activities/8544327006.gpx,,,6685.0,5885.0,10839.509765625,5.099999904632568,1.8418878316879272,429.9197998046875,434.1197814941406,208.1999969482422,362.79998779296875,49.999855041503906,-0.038747139275074005,,,,,,,,,845.7486572265625,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1676131200.0,1.0,2.7100000381469727,-0.6899999976158142,-6.659999847412109,0.5,1023.5999755859375,3.609999895095825,6.800000190734863,327.0,0.0,1676116736.0,1676154368.0,0.699999988079071,,,0.0,,0.14000000059604645,16093.0,2.0,329.79998779296875,,,,0.0,1.6214674711227417,10688.2001953125,,,,,""
8556420450,"Feb 13, 2023, 8:03:12 PM",Afternoon Mountain Bike Ride,Ride,,3378,12.41,,,false,,,activities/8556420450.gpx,,,3378.0,3274.0,12412.5498046875,13.356054306030273,3.7912492752075195,189.33248901367188,189.33248901367188,181.89999389648438,335.29998779296875,40.67428970336914,0.0,,,,,,,,87.87265014648438,320.7799987792969,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1676318464.0,1.0,12.020000457763672,12.020000457763672,-6.940000057220459,0.25999999046325684,1001.0,2.640000104904175,5.559999942779541,247.0,0.0,1676289408.0,1676327296.0,0.7599999904632568,,,0.0,,0.11999999731779099,16093.0,1.0,321.3999938964844,,,,0.0,3.6745262145996094,12393.7998046875,,,,,""
8562404576,"Feb 14, 2023, 7:43:03 PM",Afternoon Ride,Ride,"",8864,24.01,,,false,,,activities/8562404576.gpx,,,8864.0,7554.0,24010.310546875,17.219999313354492,3.1784896850585938,424.2065124511719,424.2065124511719,101.5,332.5,47.727272033691406,0.0,,,,,,,,86.6630859375,729.9380493164062,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1676401152.0,1.0,9.729999542236328,8.149999618530273,-4.300000190734863,0.3700000047683716,1017.0999755859375,3.059999942779541,5.909999847412109,298.0,0.0,1676375808.0,1676413824.0,0.800000011920929,,,0.0,,0.009999999776482582,16093.0,2.0,339.20001220703125,,,,0.0,2.708744525909424,23989.80078125,,,,,""
8622676820,"Feb 25, 2023, 8:45:28 PM",Afternoon Trail Run,Run,,8537,9.66,,,false,,,activities/9256564856.fit.gz,,,8537.0,7262.0,9666.1298828125,2.8799805641174316,1.3310561180114746,160.61489868164062,455.0,210.8000030517578,309.29998779296875,13.966413497924805,-0.0010345402406528592,,,,,,,,,790.5376586914062,,,,,,,,,,,,,,,,0.0,,1.0,10131.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.1322630643844604,9666.2998046875,,,,,""
8697864299,"Mar 11, 2023, 3:26:16 PM",Morning Hike,Hike,"",9169,7.91,,,false,,,activities/8697864299.gpx,,,9169.0,7222.0,7916.919921875,3.174999952316284,1.0962226390838623,197.4757537841797,224.5760040283203,282.20001220703125,377.79998779296875,48.67870330810547,-0.3423048257827759,,,,,,,,,617.7146606445312,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.8634442090988159,7399.2001953125,,,,,media/32a20652-8c54-4689-b0a2-6cad2abcbc98.jpg
8719927450,"Mar 15, 2023, 4:57:26 PM",Lunch Hike,Hike,,5122,6.59,,,false,,,activities/8719927450.gpx,,,5122.0,4943.0,6596.2900390625,4.305999755859375,1.3344709873199463,253.9261932373047,254.0261993408203,364.8999938964844,567.5999755859375,29.411943435668945,-0.0015160036273300648,,,,,,,,,514.6730346679688,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.287834882736206,6596.2998046875,,,,,""
8748624190,"Mar 20, 2023, 6:48:41 PM",spring equinox ,Hike,,6350,8.92,,,false,,,activities/8748624190.gpx,,,6350.0,6010.0,8928.9296875,5.235937595367432,1.485678791999817,226.3282012939453,235.7281951904297,389.70001220703125,549.7999877929688,28.212604522705078,-0.10527577251195908,,,,,,,,,696.6763305664062,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.4061306715011597,8866.400390625,,,,,""
8758530106,"Mar 22, 2023, 1:52:40 PM",Morning Hike,Hike,,4362,5.43,,,false,,,activities/8758530106.gpx,,,4362.0,4239.0,5435.06005859375,4.474000453948975,1.282156229019165,195.86155700683594,196.26156616210938,362.20001220703125,534.2000122070312,41.65355682373047,-0.007359624374657869,,,,,,,,,424.0685119628906,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.2460018396377563,4706.89990234375,,,,,""
8783791384,"Mar 26, 2023, 6:25:20 PM",Afternoon Hike,Hike,,3467,6.81,173.0,70,false,,,activities/8783791384.gpx,,,3467.0,3428.0,6815.18994140625,4.14599609375,1.9880950450897217,187.11265563964844,128.8126678466797,259.29998779296875,437.1000061035156,43.18157958984375,0.8554420471191406,,,,,,149.30078125,,,668.0,,,70.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.965731143951416,6691.39990234375,,,,,""
8803333756,"Mar 30, 2023, 2:13:27 PM",Morning Hike,Hike,"",3485,5.94,,,false,,,activities/8803333756.gpx,,,3485.0,3387.0,5940.2998046875,4.666666507720947,1.7538529634475708,209.72665405273438,210.82699584960938,364.8999938964844,534.2000122070312,35.802467346191406,-0.01851758360862732,,,,,,,,,463.4896545410156,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.7045336961746216,5940.2998046875,,,,,""
8838271885,"Apr 1, 2023, 5:46:51 PM",Afternoon Hike,Hike,,1536,2.82,155.0,8,false,,,activities/8838271885.gpx,,,1536.0,1536.0,2820.02001953125,3.4520020484924316,1.835950493812561,103.81302642822266,35.813026428222656,117.30000305175781,200.39999389648438,24.0,2.411330461502075,,,,,,125.10548400878906,,,246.0,,,8.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.835950493812561,2820.0,,,,,""
8838275096,"Apr 1, 2023, 6:14:41 PM",Afternoon Hike,Hike,,4966,7.11,161.0,29,false,,,activities/8838275096.gpx,,,4966.0,4135.0,7109.53955078125,4.132031440734863,1.719356656074524,237.49513244628906,312.2951354980469,111.0999984741211,384.8999938964844,48.452667236328125,-1.0521074533462524,,,,,,127.41133117675781,,,690.0,,,29.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.4316431283950806,7018.2998046875,,,,,""
8896051892,"Apr 15, 2023, 3:39:57 PM",Morning Run,Run,,3693,9.43,,,false,,,activities/8896051892.gpx,,,3693.0,3540.0,9434.6298828125,5.421998500823975,2.665149688720703,211.37054443359375,210.87054443359375,16.700000762939453,88.5999984741211,35.306148529052734,0.005299624986946583,,,,,,,,,796.5923461914062,,,,,,,,,,,,,,0.0,,0.0,,1.0,10209.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.5547332763671875,0.0,,,,,""
8904039700,"Apr 16, 2023, 6:58:06 PM",Lunch Ride,Ride,"",5115,19.77,,,false,,,activities/8904039700.gpx,,,5115.0,4679.0,19773.0,14.313313484191895,4.225903034210205,494.9010314941406,265.4010009765625,17.100000381469727,297.3999938964844,37.98946762084961,1.1606736183166504,,,,,,,,121.71913146972656,635.0183715820312,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.8656890392303467,3226.800048828125,,,,,""
8932658172,"Apr 21, 2023, 5:28:49 PM",Afternoon Ride,Ride,"",12834,49.63,173.0,96,false,,,activities/8932658172.gpx,,,12834.0,10008.0,49629.5,17.726171493530273,4.958982944488525,852.4989624023438,861.0989990234375,113.4000015258789,624.7999877929688,42.19276428222656,-0.017328403890132904,,,,,,132.21578979492188,,90.34046173095703,1718.0,,,96.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.867032766342163,46803.0,,,,,media/1667c8b8-1dde-4f44-8831-edfe29d11daa.jpg
9016506823,"May 5, 2023, 4:02:19 PM",Lunch Mountain Bike Ride,Ride,,5801,17.27,168.0,67,false,,,activities/9016506823.gpx,,,5801.0,5361.0,17272.970703125,15.856005668640137,3.221967935562134,346.6282958984375,345.42828369140625,140.39999389648438,334.8999938964844,44.29664611816406,0.006947270594537258,,,,,,138.4623260498047,,56.1864128112793,940.0,,,67.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9775850772857666,17273.0,,,,,""
9029153722,"May 7, 2023, 2:59:28 PM",Morning Hike,Hike,,4650,6.93,169.0,46,false,,,activities/9029153722.gpx,,,4650.0,3826.0,6931.1201171875,4.111010551452637,1.8115838766098022,307.9934997558594,308.6935119628906,360.20001220703125,507.70001220703125,48.84556198120117,-0.010099377483129501,,,,,,136.90267944335938,,,702.0,,,46.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.4905635118484497,0.0,,,,,""
9035831912,"May 8, 2023, 5:06:20 PM",Afternoon Ride,Ride,,11207,59.71,178.0,131,false,,,activities/9035831912.gpx,,,11207.0,9207.0,59716.08984375,22.814062118530273,6.4859442710876465,897.9261474609375,898.1261596679688,63.900001525878906,338.6000061035156,31.060665130615234,-0.000334918120643124,,,,,,139.22775268554688,,130.36190795898438,1589.0,,,131.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.328463554382324,0.0,,,,,""
9047612730,"May 10, 2023, 4:38:07 PM",Lunch Ride,Ride,"",4448,30.44,162.0,49,false,,,activities/9047612730.gpx,,,4448.0,4373.0,30445.5703125,17.730077743530273,6.962170124053955,456.715087890625,435.7149963378906,188.3000030517578,344.29998779296875,19.087059020996094,0.0689755529165268,,,,,,136.71510314941406,,135.50314331054688,712.0,,,49.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.844777584075928,0.0,,,,,media/9502ed64-20c0-4679-99b4-66a1cedda019.jpg
9053002531,"May 11, 2023, 4:15:49 PM",Lunch Hike,Hike,,2785,5.88,165.0,38,false,,,activities/9053002531.gpx,,,2785.0,2700.0,5879.9697265625,4.1240234375,2.1777665615081787,208.5304718017578,208.73046875,364.8999938964844,534.2000122070312,36.211631774902344,-0.0034013781696558,,,,,,141.19500732421875,,,470.0,,,38.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.111299753189087,5869.5,,,,,""
9065173853,"May 13, 2023, 4:13:28 PM",Lunch Hike,Hike,,3283,6.99,163.0,53,false,,,activities/9065173853.gpx,,,3283.0,3238.0,6990.91015625,3.804003953933716,2.1590211391448975,264.8260803222656,266.7261047363281,111.0999984741211,335.79998779296875,44.37916946411133,-0.027178149670362473,,,,,,143.4813232421875,,,603.0,,,53.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.129427433013916,6990.89990234375,,,,,""
9071550737,"May 14, 2023, 1:51:01 PM",Morning Mountain Bike Ride,Ride,,9867,26.21,163.0,70,false,,,activities/9071550737.gpx,,,9867.0,8515.0,26215.271484375,14.258008003234863,3.078716516494751,490.00811767578125,490.00811767578125,91.4000015258789,331.5,49.44666290283203,0.0,,,,,,126.7356948852539,,56.88760757446289,1353.0,,,70.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6568634510040283,26016.900390625,,,,,""
9165694236,"May 29, 2023, 3:30:47 PM",Lunch Ride,Ride,,19052,69.04,,,false,,,activities/9165694236.gpx,,,19052.0,10294.0,69041.0078125,20.752344131469727,6.7069172859191895,911.1368408203125,910.6368408203125,49.599998474121094,340.1000061035156,24.935707092285156,0.000724207260645926,,,,,,,,134.76937866210938,1546.8572998046875,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.623819351196289,17.600000381469727,,,,,""
9170873071,"May 30, 2023, 3:39:28 PM",Lunch Hike,Hike,,3489,5.87,,,false,,,activities/9170873071.gpx,,,3489.0,3474.0,5878.66015625,4.844042778015137,1.6921876668930054,212.77574157714844,212.57574462890625,364.8999938964844,534.2000122070312,25.447534561157227,0.0034021358005702496,,,,,,,,,458.68023681640625,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.6849126815795898,5818.10009765625,,,,,""
9182591425,"Jun 1, 2023, 1:30:04 PM",Morning Ride,Ride,,6015,42.57,,,false,,,activities/9182591425.gpx,,,6015.0,5682.0,42576.0703125,17.380077362060547,7.4931488037109375,515.4552001953125,515.55517578125,117.9000015258789,318.70001220703125,46.43766784667969,-0.0002348737180000171,,,,,,,,148.2447509765625,939.1942138671875,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.078315734863281,0.0,,,,,media/acc529b1-7588-4934-b658-076c33ce63d5.mp4
9209857024,"Jun 5, 2023, 5:43:42 PM",Afternoon Ride,Ride,,12200,61.11,,,false,,,activities/9209857024.gpx,,,12200.0,8539.0,61115.94921875,16.804101943969727,7.1572723388671875,798.9510498046875,790.0510864257812,59.0,302.29998779296875,16.86874008178711,0.014562483876943588,,,,,,,,143.41798400878906,1365.48046875,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0095038414001465,999.2000122070312,,,,,""
9233272385,"Jun 9, 2023, 2:31:19 PM",Morning Ride,Ride,,4255,26.13,,,false,,,activities/9233272385.gpx,,,4255.0,3609.0,26137.2109375,18.275976181030273,7.2422308921813965,379.1642150878906,379.3642272949219,200.8000030517578,319.1000061035156,13.755121231079102,-0.0007651926134712994,,,,,,,,147.63421630859375,594.085205078125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.14270544052124,0.0,,,,,""
9241429698,"Jun 10, 2023, 4:26:46 PM",Lunch Ride,Ride,"",16256,77.70,,,false,,,activities/9241429698.gpx,,,16256.0,12219.0,77705.9375,20.012500762939453,6.359435081481934,1386.9296875,1387.8299560546875,69.4000015258789,431.1000061035156,27.5120906829834,-0.0011582126608118415,,,,,,,,139.1724395751953,1896.1051025390625,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.780138969421387,0.0,,,,,media/c54244b6-07c2-4d5b-9bc2-9c03280efc7f.jpg
9284939399,"Jun 17, 2023, 7:11:54 PM",setup test,Ride,,4219,12.11,,,false,,,activities/9284939399.gpx,,,4219.0,4135.0,12114.0498046875,11.83203125,2.9296371936798096,296.0184631347656,295.7184753417969,297.6000061035156,549.2999877929688,23.66363525390625,0.0024764633271843195,,,,,,,,98.05562591552734,452.0879211425781,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.8713083267211914,5379.60009765625,,,,,media/22c8c49c-0157-4e93-8a22-da956c009a4f.jpg
9297625194,"Jun 18, 2023, 12:28:43 PM",catskills bikepacking overnighter,Ride,"",103690,143.28,,,false,"",,activities/9973555568.gpx.gz,,,103690.0,36399.0,143282.296875,17.459999084472656,3.9364349842071533,2080.863525390625,2080.860107421875,184.10000610351562,953.5,21.875,0.0,,,,,,,,73.71807098388672,2991.840576171875,,,,,,,,,,,,,,,,0.0,,1.0,,1687089664.0,2.0,15.649999618530273,15.420000076293945,12.399999618530273,0.8100000023841858,1010.0499877929688,2.7799999713897705,7.28000020980835,329.0,0.0,1687080064.0,1687134976.0,0.0,,,0.0,1.0,0.5699999928474426,22362.66015625,1.0,,,,,0.0,1.3818333148956299,39079.19921875,,,,,media/51ef7bce-e1fb-4c5b-b434-c34d8c7891d6.jpg|media/2d38766d-95d7-44a1-96d4-a365f8e58ae3.jpg|media/cc8fa01e-8163-412a-90b4-5496a0ea0720.jpg
9309435162,"Jun 21, 2023, 4:36:16 PM",vly,Ride,"",8017,50.43,,,false,"",,activities/9309435162.gpx,,,8017.0,7196.0,50433.55078125,16.678028106689453,7.008553504943848,736.212158203125,736.1119995117188,184.3000030517578,319.1000061035156,15.02391529083252,0.00019828070071525872,,,,,,,,143.46493530273438,1151.09716796875,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1687363200.0,3.0,20.489999771118164,20.229999542236328,12.539999961853027,0.6000000238418579,1025.3399658203125,2.490000009536743,6.78000020980835,90.0,0.0,1687339392.0,1687394176.0,0.125,,,0.0,1.0,0.7900000214576721,28211.890625,5.0,,,,,0.0,6.290825843811035,0.0,,,,,""
9319766625,"Jun 23, 2023, 1:31:40 PM",Morning Ride,Ride,,2909,19.04,,,false,,,activities/9319766625.gpx,,,2909.0,2860.0,19040.55078125,12.255859375,6.657535076141357,118.21649932861328,118.11650085449219,3.5,51.5,5.324761390686035,0.0005251949187368155,,,,,,,,121.90341186523438,388.73779296875,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1687525248.0,3.0,19.68000030517578,20.329999923706055,17.170000076293945,0.8500000238418579,1018.239990234375,3.299999952316284,6.110000133514404,113.0,0.0,1687512320.0,1687566720.0,0.125,,,0.699999988079071,5.0,0.9900000095367432,15064.3095703125,2.0,,,,,0.0,6.545393943786621,0.0,,,,,""
9353903652,"Jun 28, 2023, 10:07:09 PM",Evening Trail Run,Run,,8119,6.23,,,false,,,activities/10033209144.fit.gz,,,8119.0,6215.0,6231.8798828125,3.9512827396392822,1.0027159452438354,179.13485717773438,434.0,135.0,237.10000610351562,33.06719970703125,0.07541865855455399,,,,,,,,,540.663818359375,,,,,,,,,,,,,,,,0.0,,1.0,6929.39990234375,1687989632.0,2.0,23.25,24.56999969482422,19.15999984741211,0.7799999713897705,1009.75,1.3799999952316284,3.8499999046325684,21.0,0.4000000059604645,1687944192.0,1687998976.0,0.375,,,0.6200000047683716,5.0,0.6100000143051147,17572.3203125,1.0,,,,,0.0,0.7675673961639404,6004.2998046875,,,,,""
9369806823,"Jul 1, 2023, 2:43:29 PM",Morning Ride,Ride,,10304,64.64,,,false,,,activities/9369806823.gpx,,,10304.0,9171.0,64640.69921875,21.8359375,7.0483808517456055,989.0377807617188,990.6377563476562,188.5,508.8999938964844,21.39089584350586,-0.002475220710039139,,,,,,,,145.8040771484375,1490.943603515625,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1688220032.0,2.0,22.6200008392334,23.670000076293945,18.350000381469727,0.7699999809265137,1017.4099731445312,1.6399999856948853,5.320000171661377,199.0,0.0,1688203520.0,1688258176.0,0.375,,,0.0,1.0,0.4399999976158142,23461.689453125,5.0,,,,,0.0,6.273359775543213,0.0,,,,,""
9377778186,"Jul 2, 2023, 8:36:32 PM",Afternoon Mountain Bike Ride,Ride,"rode a no-bike trail and the trail gods punished me with heat, humidity, rain, steep hike a bikes and slipery stones",12017,27.30,,,false,,,activities/9377778186.gpx,,,12017.0,10008.0,27305.220703125,10.141992568969727,2.728339433670044,720.1785888671875,720.97900390625,102.19999694824219,601.5,23.08465576171875,-0.0029298425652086735,,,,,,,,89.22482299804688,995.6524047851562,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1688327936.0,3.0,26.899999618530273,29.760000228881836,22.43000030517578,0.7699999809265137,1009.510009765625,1.6299999952316284,4.889999866485596,221.0,0.8999999761581421,1688290048.0,1688344576.0,0.5,,,0.9599999785423279,5.0,0.9300000071525574,20004.330078125,4.0,,,,,0.0,2.2722160816192627,26456.30078125,,,,,media/f578a548-8d74-4146-9eab-0cf3181dc1fe.jpg|media/1d940cf6-3121-4592-ad86-9952040e8130.jpg
